3.4240421830363577,-5.755332155903242,-11.475661901595133,-12.086809111786772,7.831755980006811,1.0966812139781033
10.318889431943042,2.665894394179496,5.7374140245999605,1.090624786635571,10.876810594694206,1.0688770293695562
7.896338853038305,-12.431537495746298,8.935106914689232,-11.660360617363391,5.7413861607486005,1.1146281076453741
-8.108609484936025,9.079473058747165,1.036530506227292,-5.007202736565381,-1.9328194700585382,1.0456509486671108
-11.792008221363426,-9.392918087510902,4.265610367340759,3.6797377893562526,2.884627787031347,1.0434301942288002
-2.9080611434529136,12.430248394730274,12.020883469405753,4.638549612017368,3.7614819066954084,1.0903002002005304
4.711168264273503,-2.776964400522406,-9.12258737443972,5.5372085048520425,0.6338580618931466,1.0361064893990655
-4.743953111026109,-0.3541160292052723,9.737195858725006,10.851087898906243,-3.5551200822732447,1.0622961432901392
1.788245768244023,-4.453265223101447,2.3575007549924205,-4.052219362321669,-2.7095249867959694,1.015077060446731
9.756858800119808,-6.821060161665507,3.0796786171510604,-10.39961641044038,8.316103691334945,1.0636173544658294
7.177457687217085,-6.515763925176196,9.412105770267594,-11.035799129870142,-4.097073486358491,1.078992586231385
-8.743013327629024,-1.241515833767826,7.408106757182356,-6.733944775156314,-11.19946747338976,1.077710440092638
-2.3862040044617956,-7.537173887268617,-10.231173859521952,2.0083096496712667,-5.032596679526935,1.0510460203369274
4.299871948908983,-7.512113900794668,11.052827762662446,-3.3722457938792854,-9.862618010744262,1.077051280573781
3.2277037884927307,10.678863826696684,-1.4905711321054014,11.364762342268431,-0.002604657808824129,1.0631398252500843
-1.869284378773111,3.005336300384446,12.377412630883104,11.223591873444132,-0.9988715172725975,1.069977231884752
6.443221132707286,-0.06443261280952584,0.7328040049192595,7.144642517845188,-2.13360376610823,1.0476449946594673
5.862089294718235,5.278571949743746,10.801492165334455,-9.62668416797737,5.725377926907736,1.0689240482313163
10.685598215613997,11.69815474811616,-12.132342375865768,9.091002256139394,12.029876001658607,1.1431394019287404
11.430254490274088,-8.780899694187552,11.815720345573872,9.748388893013015,8.059345688576762,1.1311843236409922
-0.5003019048041963,-6.690677009017404,7.547014467957698,10.588253994586736,-5.846743192692686,1.0700449824793412
0.973360190554672,-1.4311792756367119,10.775432899528877,-11.487232220289133,5.800154891414021,1.0718284021055533
2.8593311737249163,-11.790865872161973,5.480494320668509,-12.1002067619107,6.448775058910702,1.1296335874546912
