34.24042183036357,-57.553321559032426,2.4815669614992
-114.75661901595133,-120.86809111786772,7.949738912782864
78.3175598000681,103.18889431943043,4.584795268204837
26.658943941794973,57.3741402459996,1.9792442871524116
10.906247866355727,108.76810594694206,3.9637793962233667
78.96338853038304,-124.31537495746298,6.564607226440036
89.35106914689234,-116.6036061736339,6.516079292139336
57.41386160748601,-81.08609484936025,3.0881569438093917
90.79473058747163,10.365305062272938,2.69108877576909
-50.07202736565381,-19.328194700585385,1.1042609050752705
-117.92008221363426,-93.92918087510901,6.60800192737948
42.656103673407586,36.797377893562526,1.6871853297238255
28.846277870313457,-29.080611434529146,1.0078914751855095
124.30248394730276,120.20883469405751,8.375854748984771
46.385496120173684,37.614819066954084,2.412706828311856
47.11168264273502,-27.769644005224052,1.1287641880508414
-91.2258737443972,55.37208504852043,4.116701201685206
6.3385806189314735,-47.439531110261086,2.2438145483426597
-3.541160292052737,97.37195858725005,2.7221508273570434
108.51087898906243,-35.55120082273244,4.211167854973012
17.882457682440247,-44.53265223101447,1.2335906930281162
23.57500754992421,-40.52219362321668,1.5582291472297585
-27.095249867959694,97.5685880011981,3.2978158289531185
-68.21060161665507,30.796786171510604,2.044331594667248
-103.99616410440379,83.16103691334945,5.493775104919041
71.77457687217085,-65.15763925176196,2.919929007338381
94.12105770267596,-110.35799129870142,6.904865272065381
-40.97073486358491,-87.43013327629023,3.934016380695132
-12.41515833767825,74.08106757182355,2.235125994469358
-67.33944775156314,-111.9946747338976,5.334238585205197
-23.862040044617956,-75.37173887268617,2.353618688312028
-102.31173859521952,20.08309649671267,3.766526066766349
-50.32596679526935,42.99871948908984,1.7043436818558628
-75.12113900794668,110.52827762662446,6.036596112034728
-33.72245793879286,-98.62618010744262,3.5605139017187026
32.277037884927296,106.78863826696687,3.6508079137410308
-14.905711321054,113.64762342268432,4.703434587917808
-0.02604657808824129,-18.69284378773112,0.3891509509465426
30.053363003844453,123.77412630883103,5.101624571704318
112.23591873444133,-9.988715172725975,4.563434217773361
64.43221132707285,-0.6443261280952584,2.0546912180289443
7.3280400491925946,71.44642517845188,2.534283070363857
-21.3360376610823,58.62089294718234,1.7033817162796288
52.78571949743747,108.01492165334457,4.82130992996562
-96.2668416797737,57.25377926907734,4.369708166519385
106.85598215613999,116.98154748116161,7.796190594521809
-121.32342375865768,90.91002256139393,6.493843009362162
120.29876001658607,114.30254490274089,7.7307173374880245
-87.80899694187552,118.15720345573874,6.180005100650853
97.48388893013015,80.59345688576761,5.326447861460162
-5.003019048041963,-66.90677009017404,2.2459823727642108
75.47014467957698,105.88253994586739,4.8059850768019565
-58.46743192692685,9.73360190554672,1.648587621390377
-14.311792756367126,107.75432899528874,4.026394896631693
-114.87232220289134,58.00154891414019,5.156825418564893
28.593311737249167,-117.90865872161973,4.7463271766565605
54.80494320668507,-121.00206761910701,5.405098374452651
